,0
neuron_191_count,0.008849290578414784
neuron_192_count,0.32112908635674237
neuron_193_count,0.26567389962151994
neuron_194_count,0.3417894436126204
neuron_195_count,0.2933093367139028
neuron_196_count,0.32319156262443244
neuron_197_count,0.36369971449769034
neuron_198_count,0.30792764259167815
neuron_199_count,0.35424469973067263
neuron_200_count,0.45697090858758566
neuron_201_count,0.4013083557462959
neuron_202_count,0.33378480156160145
neuron_203_count,0.38850378304027466
neuron_204_count,0.28047688596329196
neuron_205_count,0.31399336316640303
neuron_206_count,0.2017443646561493
neuron_207_count,0.3810632087688404
neuron_208_count,0.23182044618708403
neuron_209_count,0.21049181421896346
neuron_210_count,0.22028594811460972
neuron_211_count,0.09687427753947306
neuron_212_count,0.19615874217001739
neuron_213_count,0.10792132475976607
neuron_214_count,0.06565947796291381
neuron_215_count,0.05500506712292881
neuron_216_count,0.1190500312301064
neuron_217_count,0.06555740500882143
neuron_218_count,0.10909774248858767
neuron_219_count,0.08888065083331004
neuron_220_count,0.05995845370100701
neuron_221_count,0.12115893735410321
neuron_222_count,0.06712825061572644
neuron_223_count,0.12395836131333368
neuron_224_count,0.10302688287052565
neuron_225_count,0.08572330646170732
neuron_226_count,0.0841372658045308
neuron_227_count,0.08179549431400547
neuron_228_count,0.07250863570165267
neuron_229_count,0.058544217811821675
neuron_230_count,0.14843506483220775
neuron_231_count,0.07888678248063834
neuron_232_count,0.11044590806716448
neuron_233_count,0.09676057329770407
neuron_234_count,0.09185557409798076
neuron_235_count,0.0640563056862948
neuron_236_count,0.02971020386517291
neuron_237_count,0.041929032875916206
neuron_238_count,0.06932038365378854
neuron_239_count,0.03541138748135869
neuron_240_count,0.08132820013807032
neuron_241_count,0.058133334049458835
neuron_242_count,0.09234430521622457
neuron_243_count,0.10058173626900191
neuron_244_count,0.07067931368882585
neuron_245_count,0.01632145432588255
neuron_246_count,0.0453380355390675
neuron_247_count,0.056860077146695415
neuron_248_count,0.039669662960846286
neuron_249_count,0.017015974234164614
neuron_250_count,0.019028416941376677
neuron_251_count,0.020333743845041025
neuron_252_count,0.0392335892636472
neuron_253_count,0.04411207675800405
neuron_254_count,0.03251100516436617
neuron_255_count,0.01923874270510023
neuron_256_count,0.19502786091761626
neuron_257_count,0.33551359870693076
neuron_258_count,0.2985235283041408
neuron_259_count,0.41055634339448216
neuron_260_count,0.03384214624422111
neuron_261_count,0.41084075398458325
neuron_262_count,0.4003720294478549
neuron_263_count,0.46937272732574026
neuron_264_count,0.31191965953920253
neuron_265_count,0.45092836407004233
neuron_266_count,0.360663695176891
neuron_267_count,0.3837862247525456
neuron_268_count,0.41661399479398425
neuron_269_count,0.25210312473579327
neuron_270_count,0.42378999412830143
neuron_271_count,0.2591627158790505
neuron_272_count,0.34654382748120754
neuron_273_count,0.23556413750153088
neuron_274_count,0.13475460714425685
neuron_275_count,0.07635280664061941
neuron_276_count,0.2359542020979979
neuron_277_count,0.15271487799763184
neuron_278_count,0.0435185195276043
neuron_279_count,0.07630306237743345
neuron_280_count,0.05758915572638179
neuron_281_count,0.060593650835801094
neuron_282_count,0.06220840545346565
neuron_283_count,0.03669318979969188
neuron_284_count,0.059962206782570845
neuron_285_count,0.04800697214518394
neuron_286_count,0.11454865659163684
neuron_287_count,0.10605325718318978
neuron_288_count,0.07377405351708308
neuron_289_count,0.07040841227780661
neuron_290_count,0.1011536808867933
neuron_291_count,0.06753295569896817
neuron_292_count,0.055761112824428055
neuron_293_count,0.08703846313251444
neuron_294_count,0.09096017774249288
neuron_295_count,0.09915002785111392
neuron_296_count,0.07305650634399832
neuron_297_count,0.11305669670841684
neuron_298_count,0.04174484710249958
neuron_299_count,0.040453810994525774
neuron_300_count,0.033070959318164506
neuron_301_count,0.05282622289179231
neuron_302_count,0.04003413660765276
neuron_303_count,0.023781233270228783
neuron_304_count,0.03800366786001581
neuron_305_count,0.06754714454851682
neuron_306_count,0.05698933941448553
neuron_307_count,0.04244626190744771
neuron_308_count,0.03768910942831244
neuron_309_count,0.011892491376852485
neuron_310_count,0.027626570270355102
neuron_311_count,0.020690252609324458
neuron_312_count,0.006728872448870202
neuron_313_count,0.011037678873350498
neuron_314_count,0.023323536307797765
neuron_315_count,0.0263828487905619
neuron_316_count,0.037268356321381424
neuron_317_count,0.03104952993984586
neuron_318_count,0.030428854066646888
neuron_319_count,0.022442877656088295
neuron_320_count,0.25338202994044845
neuron_321_count,0.40198770375890486
neuron_322_count,0.37029343866522296
neuron_323_count,0.5008663144313943
neuron_324_count,0.3506253355379797
neuron_325_count,0.3179967763022682
neuron_326_count,0.26101658949563766
neuron_327_count,0.3724895774722935
neuron_328_count,0.3412629970010832
neuron_329_count,0.37094303907910164
neuron_330_count,0.2202039244112964
neuron_331_count,0.45084765976964664
neuron_332_count,0.4544903735749234
neuron_333_count,0.2347457256314605
neuron_334_count,0.4173859694904013
neuron_335_count,0.38453118268169684
neuron_336_count,0.31147995525536337
neuron_337_count,0.06163679564686737
neuron_338_count,0.07921519104379866
neuron_339_count,0.05601400243605105
neuron_340_count,0.09511521922353505
neuron_341_count,0.06060865494422649
neuron_342_count,0.05578911579488144
neuron_343_count,0.0902973897732286
neuron_344_count,0.048529371058135734
neuron_345_count,0.13056332296210205
neuron_346_count,0.07776358940182751
neuron_347_count,0.07936606799426225
neuron_348_count,0.05863214603229816
neuron_349_count,0.09614093847495592
neuron_350_count,0.051849400090405534
neuron_351_count,0.058567118722938544
neuron_352_count,0.07003366724269497
neuron_353_count,0.1057777204386042
neuron_354_count,0.0669466322743838
neuron_355_count,0.04063835000294126
neuron_356_count,0.05576925707233693
neuron_357_count,0.04730499093722615
neuron_358_count,0.12300782469575333
neuron_359_count,0.055500952244881246
neuron_360_count,0.08391426235216817
neuron_361_count,0.06813387586052871
